Generacion,k,e,aa,da,af,df,puntos
680,51,2,0,2,3,7,6
680,51,2,0,4,9,7,6
680,51,4,0,16,10,2,6
681,75,2,0,16,9,7,21
681,75,2,0,16,9,7,19
681,75,2,0,16,8,7,18
681,51,2,0,16,9,7,18
681,51,2,0,16,10,7,12
681,51,2,0,16,10,7,12
681,51,2,0,19,10,7,10
681,51,2,0,16,10,7,10
681,51,2,0,16,9,7,9
681,51,2,0,16,9,7,9
681,75,2,0,16,10,7,9
681,51,2,0,16,9,7,9
681,51,2,0,16,10,7,9
681,51,2,0,16,10,7,9
681,31,2,0,16,1,7,3
681,51,2,7,16,10,7,0
682,75,1,0,16,8,7,26
682,75,2,0,16,9,7,16
682,51,2,0,16,9,7,16
682,75,2,0,16,9,1,15
682,75,2,0,16,8,7,9
682,75,2,0,16,9,7,9
682,75,2,0,16,8,7,9
682,51,2,0,16,9,7,9
682,75,4,0,16,9,7,9
682,75,2,0,16,9,7,9
682,75,2,0,16,9,7,9
682,75,2,0,16,9,7,9
682,75,2,0,16,9,7,9
682,75,2,0,16,9,7,7
682,66,2,0,16,8,7,7
682,51,2,0,16,9,7,7
683,75,1,0,16,9,7,32
683,75,1,0,16,9,1,25
683,75,1,0,16,8,1,22
683,75,1,0,16,8,7,13
683,75,2,0,16,9,1,9
683,75,2,0,16,9,7,9
683,75,2,0,16,9,7,9
683,75,2,0,16,9,1,9
683,75,1,0,16,8,7,8
683,51,2,0,16,9,7,7
683,51,2,0,16,9,1,6
683,75,2,0,16,9,1,6
683,40,2,0,16,9,7,5
683,51,2,0,16,9,7,5
683,75,2,0,16,9,7,5
683,75,2,0,16,9,1,3
684,75,1,0,16,9,7,28
684,75,1,0,16,9,7,28
684,75,1,0,16,9,7,28
684,75,1,0,16,9,1,9
684,75,1,0,16,9,1,9
684,75,1,0,16,9,1,9
684,75,1,0,16,8,1,9
684,75,1,0,16,9,1,6
684,75,1,0,16,9,1,6
684,75,1,0,16,8,1,6
684,75,1,0,16,9,1,6
684,75,1,0,16,8,1,6
684,75,1,0,16,8,7,6
684,75,1,0,16,8,7,6
684,75,1,0,16,8,7,6
684,75,1,0,16,8,7,6
685,75,1,19,16,9,7,36
685,75,1,0,16,2,1,20
685,75,1,0,14,9,7,18
685,75,1,0,9,8,7,18
685,75,1,0,16,9,7,10
685,75,1,0,16,9,7,8
685,75,1,0,16,9,7,8
685,75,1,0,16,9,7,5
685,75,1,0,16,9,7,5
685,73,1,0,16,9,7,5
685,75,1,0,16,9,7,5
685,75,1,0,16,9,7,5
685,75,1,0,16,9,7,5
685,75,3,0,16,9,7,4
685,75,1,0,16,9,1,4
685,75,1,0,16,9,1,0
686,75,1,19,16,9,7,27
686,75,1,19,16,10,7,27
686,75,1,19,14,9,7,24
686,75,1,19,16,9,7,24
686,75,1,19,16,9,7,15
686,75,1,19,2,2,9,12
686,75,1,0,9,5,7,9
686,75,1,0,14,9,7,6
686,75,1,0,7,2,1,6
686,75,1,0,14,9,7,6
686,75,1,0,14,9,7,6
686,75,1,0,16,2,1,6
686,75,1,0,14,9,7,6
686,75,1,0,9,8,7,3
686,75,1,0,14,9,1,3
686,75,1,0,16,8,1,0
687,75,2,19,14,9,7,36
687,75,1,19,16,9,7,15
687,75,1,19,14,5,7,15
687,75,1,19,16,9,7,15
687,75,1,19,16,10,7,9
687,75,1,19,16,9,7,9
687,75,1,19,16,10,7,9
687,75,1,19,16,9,7,9
687,75,1,19,14,9,7,9
687,75,1,19,16,9,7,9
687,75,1,19,16,9,7,9
687,75,1,20,14,9,7,9
687,75,1,19,16,9,7,9
687,75,1,19,16,9,7,6
687,75,1,19,14,10,7,6
687,75,1,19,16,9,7,6
688,75,3,19,16,9,7,30
688,75,2,19,14,9,7,30
688,75,2,19,14,9,7,24
688,75,2,19,14,9,7,12
688,75,2,19,17,9,9,12
688,75,1,19,16,9,7,9
688,75,1,19,14,5,7,9
688,62,1,19,16,9,7,9
688,75,1,19,16,9,7,9
688,75,1,19,16,9,7,6
688,75,1,19,14,9,7,6
688,75,1,19,16,9,7,6
688,75,1,19,16,9,7,6
688,75,1,19,14,9,7,6
688,75,1,19,16,9,7,6
688,75,1,19,14,5,7,0
689,75,2,19,14,9,7,18
689,75,2,19,16,9,7,18
689,75,2,19,14,9,7,18
689,75,2,19,14,9,7,18
689,75,2,19,14,9,7,9
689,75,2,19,14,9,7,9
689,75,2,19,14,9,7,9
689,75,2,19,14,9,7,9
689,75,2,19,14,9,7,9
689,75,3,19,14,9,7,9
689,75,2,19,14,9,7,9
689,75,3,19,16,9,7,9
689,75,2,19,14,9,7,9
689,75,2,19,16,9,7,9
689,9,3,19,14,9,7,9
689,75,2,19,14,9,7,9
690,75,2,19,16,9,7,18
690,75,2,19,16,9,7,18
690,75,2,19,14,9,7,18
690,75,2,19,14,9,7,18
690,75,2,19,14,9,7,9
690,75,2,19,14,9,7,9
690,75,2,19,14,9,7,9
690,75,2,19,16,9,7,9
690,75,2,19,16,9,7,9
690,75,2,19,14,9,7,9
690,67,2,19,14,9,7,9
690,75,2,19,16,9,7,9
690,75,2,19,14,9,7,9
690,75,2,19,16,9,3,9
690,75,2,19,16,9,7,9
690,75,2,19,14,9,7,9
691,75,2,4,14,9,7,30
691,63,2,1,14,9,7,27
691,75,2,19,16,9,7,16
691,75,2,17,14,9,7,12
691,75,2,0,16,9,7,9
691,75,2,19,16,9,7,9
691,75,4,19,14,9,7,9
691,75,2,19,16,9,7,9
691,75,2,19,8,3,7,9
691,75,2,19,14,9,7,9
691,75,2,19,14,9,7,7
691,75,2,19,14,9,10,7
691,75,2,19,14,9,7,6
691,75,2,19,14,9,7,6
691,75,2,19,14,9,7,6
691,75,2,19,16,9,7,6
692,75,2,3,14,9,7,24
692,75,2,1,16,9,7,24
692,75,2,4,14,10,7,24
692,75,2,4,14,9,7,21
692,74,2,4,14,9,7,15
692,63,2,1,14,9,7,15
692,63,2,1,14,9,7,12
692,75,2,4,14,9,7,12
692,75,2,19,16,9,7,6
692,75,2,17,16,9,7,6
692,75,1,19,14,9,7,6
692,63,2,17,14,9,7,3
692,75,2,19,16,9,7,3
692,75,2,17,14,9,7,3
692,75,2,17,14,9,7,3
692,75,2,19,16,9,7,3
693,75,2,4,14,9,7,21
693,75,2,3,14,9,7,21
693,75,2,4,14,9,7,18
693,75,2,4,14,9,7,18
693,75,2,4,14,4,7,12
693,75,2,3,14,9,7,12
693,72,2,4,14,9,7,12
693,75,2,3,14,9,7,12
693,75,2,4,14,10,7,9
693,75,2,4,14,10,7,9
693,75,2,1,16,9,7,9
693,75,2,13,14,9,7,9
693,75,2,4,14,9,7,9
693,75,2,1,14,9,7,9
693,75,2,19,16,10,7,0
693,75,2,4,0,9,7,0
694,75,2,4,14,9,7,21
694,75,2,4,14,9,7,21
694,75,2,4,14,9,7,18
694,75,2,3,14,9,7,18
694,75,2,4,14,9,1,12
694,75,2,4,14,9,7,12
694,75,2,4,14,9,7,12
694,21,2,3,14,9,7,10
694,75,2,3,14,9,7,9
694,75,2,4,14,9,7,9
694,75,2,4,14,3,7,9
694,75,2,4,14,9,0,9
694,75,2,3,14,9,7,9
694,75,2,4,14,9,7,9
694,75,2,4,5,9,7,1
694,75,3,4,14,9,7,0
695,75,2,4,14,9,7,24
695,75,2,4,14,9,6,19
695,75,2,4,14,9,7,18
695,75,2,4,14,9,7,18
695,75,2,3,14,9,7,15
695,75,2,4,14,9,7,10
695,75,2,4,10,9,7,10
695,75,2,3,14,9,3,9
695,75,2,4,14,9,7,9
695,75,2,4,14,9,7,9
695,75,2,4,14,9,7,9
695,75,2,3,14,9,7,9
695,75,2,4,14,9,7,9
695,75,2,3,8,9,7,6
695,75,2,9,14,9,7,3
695,75,2,3,0,9,7,0
696,75,2,4,14,9,7,21
696,75,2,4,14,9,7,18
696,75,2,4,14,9,6,18
696,75,2,4,14,9,7,18
696,75,2,4,14,9,7,12
696,75,2,4,14,9,7,12
696,75,2,4,14,9,7,9
696,75,2,4,14,9,7,9
696,75,2,4,14,9,7,9
696,75,2,4,14,9,6,9
696,75,2,4,14,9,6,9
696,75,2,12,14,9,7,9
696,75,2,4,14,9,7,9
696,75,2,4,14,9,7,9
696,75,2,4,14,9,7,9
696,75,2,6,14,9,6,0
697,75,2,4,10,9,6,22
697,75,2,4,14,9,7,18
697,75,2,4,14,9,7,18
697,75,2,4,14,9,7,18
697,75,2,4,14,9,7,13
697,75,2,4,14,9,6,9
697,75,2,4,14,9,7,9
697,75,2,4,14,9,7,9
697,75,2,4,14,9,7,9
697,75,2,4,14,9,7,9
697,75,2,4,14,9,7,9
697,75,2,4,14,9,6,9
697,75,2,4,14,9,7,9
697,75,2,4,14,9,7,9
697,75,2,9,14,9,7,6
697,75,4,4,14,9,7,1
698,75,2,4,14,9,7,18
698,75,2,4,10,9,6,18
698,19,2,4,14,9,7,18
698,75,2,4,14,9,7,18
698,75,2,4,10,9,6,9
698,75,2,4,14,9,7,9
698,75,2,4,14,9,7,9
698,75,2,4,14,9,7,9
698,75,2,4,10,9,6,9
698,75,2,4,14,9,7,9
698,58,2,4,14,9,7,9
698,70,2,4,14,9,7,9
698,75,2,4,14,9,7,9
698,75,2,4,10,9,7,9
698,75,2,4,14,9,7,9
698,75,2,4,14,9,7,9
699,75,2,4,14,9,7,21
699,75,2,4,10,9,6,18
699,85,2,4,14,9,7,18
699,75,2,4,14,9,7,18
699,75,2,4,14,9,7,12
699,19,2,4,14,9,7,12
699,19,2,4,14,9,7,9
699,75,2,4,14,9,7,9
699,75,2,4,14,9,7,9
699,75,2,4,10,9,7,9
699,75,2,4,10,9,6,9
699,75,2,4,14,9,7,9
699,75,2,4,14,9,6,9
699,75,2,4,14,9,7,9
699,75,2,4,14,9,7,9
699,75,2,16,14,9,7,0
700,75,2,4,14,9,6,18
700,75,2,4,14,9,7,18
700,75,2,4,10,9,6,18
700,75,2,4,14,9,7,18
700,85,2,4,14,9,7,9
700,75,2,4,10,9,7,9
700,75,2,4,14,9,7,9
700,85,2,4,14,9,7,9
700,75,2,4,14,9,7,9
700,75,2,4,14,9,7,9
700,75,2,4,10,9,6,9
700,75,2,4,14,9,7,9
700,85,2,4,14,9,7,9
700,75,2,12,14,9,7,9
700,75,2,4,14,9,7,9
700,85,2,4,10,9,6,9
701,75,2,4,10,9,6,24
701,75,2,4,10,9,7,24
701,75,2,4,14,9,7,18
701,75,2,4,14,9,7,18
701,75,2,4,10,9,6,15
701,75,2,4,14,9,7,9
701,75,2,4,14,9,7,9
701,75,2,4,10,9,7,9
701,75,2,4,10,9,6,9
701,75,2,4,10,9,8,9
701,75,2,4,14,9,6,9
701,75,2,4,14,4,7,9
701,75,2,4,14,9,9,9
701,75,2,4,5,9,7,3
701,75,2,4,7,9,7,3
701,75,2,4,1,9,6,3
702,96,2,4,10,9,7,24
702,75,2,4,10,9,7,18
702,75,2,4,10,9,7,18
702,75,2,4,10,9,7,18
702,75,1,4,10,9,7,10
702,75,2,4,14,9,7,10
702,75,2,4,14,9,6,9
702,75,2,4,14,9,7,9
702,75,2,4,10,9,7,9
702,75,2,4,10,9,6,9
702,75,2,4,14,9,7,9
702,75,2,4,14,9,7,9
702,75,2,4,10,9,0,9
702,75,2,4,14,9,7,9
702,75,2,4,14,9,7,9
702,75,2,4,6,9,6,0
703,75,2,4,10,9,7,24
703,75,2,4,10,9,7,18
703,75,2,4,10,9,7,18
703,96,2,4,10,9,7,18
703,23,2,4,10,9,9,12
703,96,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,75,2,4,10,9,7,9
703,96,2,8,10,9,7,6
703,75,2,4,3,9,7,3
704,75,2,4,10,9,1,36
704,75,2,4,10,9,7,15
704,75,2,4,10,9,7,15
704,75,2,4,10,9,6,15
704,75,2,4,10,9,7,9
704,75,2,4,10,9,7,9
704,75,2,4,10,9,7,9
704,75,2,4,10,9,7,9
704,96,2,4,10,9,7,9
704,75,2,4,10,9,7,9
704,75,2,4,10,9,7,9
704,75,2,4,10,9,7,9
704,96,2,4,10,9,7,9
704,96,2,4,10,9,7,6
704,96,2,4,10,9,7,6
704,96,2,4,10,9,7,6
705,75,2,4,10,9,1,33
705,75,2,4,10,9,1,33
705,75,4,4,10,9,7,21
705,75,2,4,10,9,6,9
705,75,2,1,10,9,7,9
705,75,2,4,10,9,7,9
705,75,2,4,10,9,6,9
705,75,2,4,10,9,7,9
705,75,2,4,10,9,7,9
705,75,2,4,10,9,7,6
705,75,2,4,10,9,6,6
705,75,2,4,10,9,7,6
705,75,2,4,10,9,7,6
705,75,2,4,10,9,7,6
705,75,2,4,10,9,7,6
705,75,2,4,4,9,1,3
706,75,2,4,10,9,1,27
706,75,2,4,10,9,1,24
706,75,2,4,10,9,1,24
706,75,2,4,10,9,1,21
706,75,2,4,10,9,1,15
706,75,2,4,10,9,1,12
706,75,4,11,10,9,6,10
706,75,2,4,10,9,0,9
706,75,4,4,10,9,7,7
706,75,2,4,10,9,6,6
706,75,2,4,10,9,5,6
706,75,2,10,10,9,1,6
706,75,2,4,5,9,1,3
706,75,2,4,10,9,7,3
706,75,2,4,10,9,6,3
706,75,2,4,10,9,6,3
707,75,2,4,10,9,1,18
707,75,2,4,10,9,1,18
707,75,2,4,10,7,1,18
707,75,2,4,10,9,1,18
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,4,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,4,10,9,1,9
707,75,2,3,10,9,1,9
707,75,2,4,10,9,1,9
708,75,2,4,10,1,1,36
708,75,1,2,10,9,1,30
708,75,2,4,10,9,1,12
708,61,2,4,10,9,1,12
708,75,2,4,10,9,1,9
708,75,2,4,10,9,1,9
708,75,2,4,10,9,1,9
708,75,2,4,10,9,1,9
708,75,2,4,10,9,1,9
708,75,2,4,10,9,1,9
708,52,2,4,10,7,1,9
708,75,2,4,10,7,1,9
708,75,2,4,10,9,1,6
708,75,3,4,19,9,1,6
708,75,2,4,10,7,1,6
708,75,2,4,3,7,1,0
709,75,2,4,10,1,1,33
709,75,2,4,10,1,1,33
709,75,1,2,10,9,1,21
709,75,2,4,20,9,2,15
709,21,1,2,10,9,1,12
709,75,2,4,10,9,1,9
709,75,2,4,10,9,1,9
709,61,2,4,10,9,1,9
709,75,2,4,10,9,1,9
709,75,2,4,10,9,1,9
709,75,2,4,10,9,1,9
709,61,3,4,10,9,1,6
709,61,2,4,10,9,1,4
709,75,2,2,10,1,4,1
709,75,2,4,10,3,1,0
709,75,2,4,10,9,6,0
710,75,2,4,10,1,1,27
710,75,2,4,10,1,1,21
710,75,2,4,20,1,1,21
710,75,1,2,10,9,5,12
710,75,1,2,10,1,1,9
710,75,1,2,10,9,1,9
710,75,2,4,20,9,2,9
710,75,2,16,20,9,2,9
710,75,2,4,10,1,1,9
710,75,2,4,10,1,1,9
710,75,2,4,10,1,1,9
710,75,2,4,10,1,1,9
710,75,1,2,10,9,1,7
710,75,1,4,10,9,2,6
710,75,1,6,10,1,1,6
710,75,2,4,20,9,2,5
711,75,2,4,10,1,1,24
711,75,2,4,20,1,1,24
711,75,2,4,20,1,1,21
711,75,2,4,10,1,1,21
711,75,2,4,10,1,1,15
711,75,1,4,10,4,5,13
711,75,2,4,10,1,1,12
711,75,2,4,10,1,1,12
711,75,2,4,20,1,1,12
711,75,2,4,10,1,1,12
711,75,2,4,10,9,1,4
711,75,2,4,10,5,5,3
711,48,2,2,10,9,1,3
711,75,2,2,20,1,1,3
711,75,1,2,10,9,5,0
711,75,2,4,20,3,1,0
712,75,2,4,20,1,1,18
712,75,2,4,10,1,1,18
712,75,2,4,20,1,1,18
712,75,2,4,20,1,1,18
712,75,2,4,10,1,1,9
712,75,2,4,17,1,1,9
712,75,2,4,20,1,1,9
712,75,2,4,20,1,1,9
712,75,2,4,20,1,1,9
712,75,2,4,20,1,1,9
712,75,2,4,10,1,1,9
712,75,2,4,20,1,1,9
712,75,2,4,10,1,1,9
712,75,2,4,20,1,1,9
712,75,2,4,10,1,1,9
712,75,2,4,10,1,1,9
713,75,2,4,20,1,1,18
713,75,2,4,20,1,1,18
713,75,2,4,10,1,1,18
713,75,2,4,20,1,1,18
713,75,2,4,20,1,1,9
713,75,2,4,20,1,1,9
713,75,2,4,20,1,1,9
713,75,2,4,13,1,1,9
713,75,2,4,20,1,1,9
713,75,2,4,20,1,1,9
713,75,2,4,10,1,1,9
713,75,2,4,12,1,1,9
713,75,2,4,10,1,1,9
713,75,2,4,10,1,1,9
713,75,2,4,10,1,1,9
713,75,2,4,20,1,1,9
714,75,2,4,20,1,1,18
714,75,2,4,10,1,1,18
714,75,2,4,10,1,1,18
714,75,2,4,18,1,1,18
714,75,2,4,20,1,2,9
714,75,2,4,20,1,1,9
714,75,2,4,20,1,1,9
714,75,2,4,10,1,1,9
714,75,2,4,10,1,1,9
714,75,2,4,20,1,1,9
714,75,2,4,1,1,1,9
714,75,2,4,10,1,1,9
714,75,2,4,20,1,1,9
714,75,2,4,20,1,1,9
714,75,2,4,20,1,1,9
714,75,2,4,20,1,1,9
715,75,2,4,10,1,1,21
715,75,2,4,10,1,1,18
715,75,2,4,10,1,1,18
715,75,2,4,20,1,1,18
715,75,2,4,10,1,1,12
715,75,2,4,11,1,1,12
715,75,2,4,20,1,1,9
715,75,2,4,10,1,1,9
715,75,2,4,10,1,1,9
715,75,2,4,20,1,1,9
715,75,2,4,10,1,1,9
715,75,2,4,7,1,1,9
715,75,2,4,18,1,1,9
715,75,2,4,18,1,1,9
715,75,2,4,18,1,1,9
715,75,2,4,10,1,6,0
716,69,2,4,10,1,1,21
716,75,2,4,10,1,1,18
716,75,2,4,20,1,1,18
716,75,2,4,20,1,1,18
716,75,2,4,10,1,1,12
716,75,2,4,10,1,1,12
716,75,2,4,10,1,1,9
716,75,2,4,10,1,1,9
716,75,2,4,10,1,1,9
716,75,2,4,10,1,1,9
716,75,2,4,10,1,1,9
716,75,2,4,10,1,1,9
716,75,2,4,20,1,1,9
716,75,2,3,10,1,1,9
716,75,2,4,10,1,1,9
716,75,2,4,18,6,1,0
717,75,2,4,10,1,1,21
717,69,2,4,10,1,1,18
717,75,2,4,20,1,1,18
717,75,2,4,10,1,1,18
717,14,2,4,20,1,1,12
717,75,2,4,20,1,1,12
717,69,2,4,20,1,1,9
717,69,2,4,20,1,1,9
717,75,2,19,10,1,1,9
717,75,2,4,10,1,1,9
717,75,2,4,20,1,1,9
717,75,2,4,20,1,1,9
717,75,2,4,10,1,1,9
717,69,2,4,20,1,1,9
717,75,2,4,20,1,1,9
717,69,2,4,10,5,1,0
718,75,2,4,10,1,1,21
718,84,2,5,10,1,1,18
718,75,2,4,10,1,1,18
718,69,2,4,10,1,1,18
718,75,2,4,10,1,1,12
718,75,2,4,10,1,1,12
718,75,2,4,10,1,1,9
718,75,1,4,20,1,1,9
718,69,2,4,10,1,1,9
718,75,2,4,13,1,1,9
718,75,2,4,10,1,1,9
718,69,2,4,10,1,1,9
718,75,2,4,20,1,1,9
718,75,2,4,10,1,1,9
718,69,2,4,10,1,1,9
718,75,2,4,10,5,1,0
719,75,2,4,10,1,1,24
719,69,2,4,10,1,1,21
719,84,2,5,10,1,1,18
719,69,2,4,10,0,1,18
719,75,2,4,10,1,1,15
719,69,2,4,10,1,1,12
719,75,2,4,10,1,1,12
719,75,2,4,10,1,1,9
719,75,2,4,6,1,1,9
719,75,2,4,10,1,1,9
719,75,2,4,10,1,1,9
719,84,2,5,10,1,1,9
719,75,2,3,10,1,1,9
719,69,2,4,10,1,5,4
719,75,2,5,10,1,8,1
719,75,2,4,17,5,1,0
720,84,2,18,19,0,1,19
720,69,2,16,10,0,1,19
720,69,2,4,10,1,1,18
720,75,2,4,10,1,1,18
720,69,2,4,10,1,1,9
720,69,2,4,10,1,1,9
720,69,2,4,10,0,1,9
720,84,2,5,10,1,1,9
720,69,2,4,10,1,2,9
720,75,2,4,10,1,1,9
720,84,2,5,10,1,1,9
720,75,2,4,10,1,1,9
720,84,2,5,10,1,1,9
720,69,2,4,10,1,1,9
720,69,2,4,10,0,1,7
720,84,2,5,10,0,1,7
721,69,2,16,10,1,1,27
721,75,2,4,19,1,1,18
721,84,2,18,19,0,1,16
721,69,2,16,10,0,1,15
721,69,2,16,10,0,1,10
721,69,2,4,10,1,1,9
721,69,2,18,10,0,1,9
721,75,2,4,10,1,1,9
721,84,2,18,19,0,1,9
721,75,2,4,10,1,1,9
721,69,2,4,10,1,1,9
721,69,2,4,10,1,1,9
721,69,2,4,10,1,1,9
721,69,2,8,10,1,1,9
721,84,2,18,19,0,1,6
721,69,2,4,19,0,1,5
722,69,2,16,10,1,1,25
722,84,2,4,19,0,9,25
722,75,2,9,19,1,1,18
722,69,2,16,10,0,1,13
722,69,2,16,10,1,1,13
722,69,2,16,10,0,1,9
722,69,2,16,10,0,1,9
722,84,2,18,19,0,1,9
722,69,2,16,10,0,1,9
722,75,2,4,19,1,1,9
722,69,2,16,10,0,1,9
722,75,2,4,19,1,1,9
722,84,2,18,19,0,1,7
722,69,2,18,10,0,1,7
722,75,2,2,19,0,1,4
722,75,2,4,0,1,1,0
723,75,2,9,19,1,1,21
723,69,2,4,19,0,9,19
723,84,2,4,19,0,9,18
723,69,2,4,19,0,9,15
723,69,2,13,10,10,1,10
723,69,2,16,10,1,1,10
723,69,2,16,10,7,1,10
723,75,2,16,10,1,1,10
723,75,2,9,19,1,1,9
723,84,2,4,19,0,9,8
723,75,2,4,19,0,9,8
723,84,2,4,19,0,9,8
723,69,2,16,10,0,1,4
723,69,2,16,5,0,1,4
723,69,2,16,10,1,1,3
723,75,2,16,10,0,1,1
724,75,2,9,19,1,1,21
724,69,2,4,19,0,9,13
724,84,2,4,19,0,9,13
724,69,2,4,19,0,7,13
724,84,2,9,19,1,1,12
724,69,2,4,19,0,9,8
724,69,2,4,19,0,9,6
724,69,2,4,19,0,9,6
724,69,2,4,19,0,9,6
724,84,2,4,19,0,9,6
724,84,2,4,19,0,9,6
724,75,2,9,19,0,9,6
724,69,2,4,19,0,9,6
724,75,2,4,19,1,9,6
724,84,2,4,19,0,9,6
724,75,2,9,19,1,9,2
725,75,2,9,19,1,1,21
725,75,2,9,19,1,1,21
725,41,2,9,16,0,7,16
725,84,2,4,19,0,9,15
725,69,2,4,19,0,7,9
725,69,2,4,19,0,7,9
725,69,2,4,19,0,7,8
725,69,2,4,19,0,7,8
725,69,2,4,19,0,9,7
725,75,2,9,19,0,9,7
725,25,2,4,19,0,9,7
725,69,2,4,19,0,9,5
725,69,2,4,9,0,9,5
725,69,2,4,19,0,7,5
725,69,2,4,19,0,9,5
725,75,2,9,7,1,1,3
726,75,2,9,19,1,1,24
726,75,2,9,19,1,1,21
726,41,2,9,19,0,7,19
726,75,2,9,19,1,1,18
726,75,2,9,19,1,1,9
726,75,2,9,16,1,1,9
726,75,2,9,19,1,1,9
726,84,2,4,19,0,9,8
726,41,2,9,16,0,7,8
726,84,2,9,19,0,9,8
726,75,3,9,19,1,1,8
726,84,2,4,16,0,9,7
726,41,2,9,16,0,7,7
726,84,2,4,19,0,9,6
726,75,2,4,19,1,4,5
726,84,2,4,19,0,1,5
727,75,4,9,19,1,1,19
727,75,2,9,19,1,1,18
727,41,2,9,19,0,7,18
727,75,2,9,19,1,1,18
727,41,2,9,19,0,7,10
727,75,2,9,19,1,1,9
727,75,2,9,19,1,1,9
727,75,2,17,19,1,1,9
727,75,2,9,19,1,1,9
727,75,2,9,19,6,1,9
727,75,2,9,19,1,1,9
727,75,2,9,19,1,1,9
727,75,2,9,19,1,1,9
727,41,2,9,19,1,1,9
727,75,2,9,19,1,1,9
727,15,2,9,19,0,1,5
728,75,2,9,19,1,7,24
728,75,4,6,19,1,1,19
728,75,2,9,19,1,1,18
728,75,2,16,19,1,1,18
728,75,2,9,19,1,1,12
728,75,2,9,19,1,7,12
728,41,2,9,19,0,7,9
728,75,4,9,19,1,1,9
728,75,2,9,19,1,1,9
728,75,2,9,19,1,1,9
728,75,2,9,19,1,1,9
728,75,4,9,19,1,1,9
728,14,2,9,19,0,1,7
728,75,4,9,19,1,1,6
728,41,4,9,19,0,7,6
728,41,2,9,19,0,7,3
729,75,2,9,19,1,7,24
729,75,2,9,19,1,7,24
729,75,2,9,19,1,1,21
729,75,2,9,19,1,1,18
729,75,4,6,19,1,1,12
729,75,2,9,19,1,1,9
729,75,2,9,19,1,1,9
729,75,2,16,19,1,7,9
729,75,2,16,19,1,1,9
729,75,4,9,1,1,1,9
729,75,2,6,2,1,1,9
729,75,2,16,19,1,1,9
729,75,2,16,19,1,1,6
729,75,2,6,19,1,7,6
729,75,3,16,19,1,1,6
729,75,2,6,0,1,1,0
730,75,2,9,19,1,8,33
730,75,2,9,19,1,7,18
730,75,2,9,19,1,7,18
730,75,2,9,19,1,7,18
730,75,2,9,19,1,2,12
730,75,2,9,19,1,1,12
730,75,2,9,19,1,1,9
730,75,2,9,19,1,1,9
730,96,2,9,19,1,1,9
730,75,2,9,19,1,1,9
730,75,2,9,19,1,1,9
730,75,2,15,19,1,7,6
730,75,2,9,5,1,1,6
730,75,2,9,19,1,7,6
730,75,2,9,19,1,7,6
730,75,2,9,19,1,0,0
731,75,2,9,19,9,7,36
731,75,2,9,19,1,8,27
731,75,2,9,19,1,8,21
731,75,2,9,19,1,8,12
731,75,2,9,19,1,7,9
731,75,2,9,19,1,7,9
731,75,2,9,19,1,7,9
731,75,2,9,12,1,7,9
731,75,2,9,19,1,7,9
731,75,2,9,19,1,7,6
731,75,2,9,19,1,7,6
731,75,2,9,19,1,7,6
731,75,2,9,19,1,7,6
731,75,2,9,19,1,7,6
731,75,2,9,19,1,7,6
731,75,2,9,19,1,7,3
732,75,2,6,19,1,8,29
732,75,2,9,19,9,8,27
732,75,2,9,19,1,8,12
732,75,2,9,19,9,7,12
732,75,2,9,19,9,7,12
732,75,2,9,19,1,8,12
732,75,2,4,19,1,10,10
732,75,2,9,19,1,8,9
732,75,2,9,19,1,1,9
732,75,2,9,19,1,8,9
732,75,2,9,19,1,8,9
732,75,2,9,19,1,8,9
732,75,2,9,19,1,8,9
732,75,2,9,19,1,8,7
732,75,2,9,19,1,7,1
732,75,2,9,19,1,8,0
733,75,2,6,19,1,8,25
733,75,2,9,19,4,7,25
733,75,2,9,19,9,7,22
733,75,2,9,19,9,8,18
733,75,2,9,19,9,8,12
733,75,2,2,19,1,8,11
733,75,2,6,19,1,8,10
733,71,2,9,19,9,8,9
733,75,2,9,19,9,7,9
733,75,2,6,19,9,8,9
733,75,2,9,19,1,8,9
733,75,2,9,19,1,8,9
733,75,2,9,19,10,8,6
733,75,2,9,19,1,8,3
733,75,2,10,19,1,8,0
733,75,2,9,19,1,8,0
734,75,2,6,19,1,8,22
734,75,2,9,19,9,7,21
734,75,2,9,19,9,8,21
734,75,2,9,19,9,7,21
734,75,2,9,19,9,7,12
734,75,2,9,19,9,8,12
734,75,2,9,19,9,8,12
734,75,2,6,19,1,8,11
734,75,2,6,17,1,8,11
734,75,2,9,19,4,8,10
734,75,2,9,19,4,7,10
734,75,2,9,19,9,2,10
734,75,2,6,19,1,10,2
734,75,2,9,19,1,8,0
734,75,2,9,19,1,7,0
734,75,2,9,19,1,8,0
735,75,2,0,19,9,7,30
735,75,2,6,19,9,8,21
735,75,2,9,19,9,10,19
735,75,2,9,19,9,7,18
735,75,2,9,19,9,8,12
735,75,2,9,19,6,7,12
